"","Magnistipula cupheiflora","Chrysobalanaceae",,,"0","0","0","0","0","0","0"
"Yoruba soft cane, ","Marantochloa leucantha","Marantaceae",,,"0","0","0","0","0","0","0"
"","Medinilla mirabilis","Melastomataceae",,,"0","0","0","0","0","0","0"
"Waga waga, ","Melanthera scandens","Asteraceae",,,"0","0","0","0","0","0","0"
"","Melastomastrum afzelii","Melastomataceae",,,"0","0","0","0","0","0","0"
"","Melochia melissifolia","Malvaceae",,,"0","0","0","0","0","0","0"
"","Camonea umbellata","Convolvulaceae",,,"0","0","0","0","0","0","0"
"","Microdesmis keayana","Pandaceae",,,"0","0","0","0","0","0","0"
"","Mimusops andogensis","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Monanthotaxis laurentii","Annonaceae",,,"0","0","0","0","0","0","0"
"","Mussaenda afzelii","Rubiaceae",,,"0","0","0","0","0","0","0"
"","Mussaenda landolphioides","Rubiaceae",,,"0","0","0","0","0","0","0"
"Buragurudja, ","Nymphaea micrantha","Nymphaeaceae",,,"0","0","0","0","0","0","0"
"","Octolobus angustatus","Malvaceae",,,"0","0","0","0","0","0","0"
"Old world diamond flower, ","Oldenlandia corymbosa","Rubiaceae",,,"0","0","0","0","0","0","0"
"Butter0lime, ","Omphalocarpum pachysteloides","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Caloncoba brevipes","Achariaceae",,,"0","0","0","0","0","0","0"
"","Caloncoba gilgiana","Achariaceae",,,"0","0","0","0","0","0","0"
"Otiosa, ","Caloncoba glauca","Achariaceae",,,"0","0","0","0","0","0","0"
"","Orthopichonia schweinfurthii","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Pachira sessilis","Malvaceae",,,"0","0","0","0","0","0","0"
"","Pancovia turbinata","Sapindaceae",,,"0","0","0","0","0","0","0"
"","Pandanus abbiwii","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus candelabrum","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Paspalidium geminatum","Poaceae",,,"0","0","0","0","0","0","0"
"Indigo vine, African indigo, ","Philenoptera cyanescens","Fabaceae",,,"0","0","0","0","0","0","0"
"Senegal lilac, ","Philenoptera laxiflora","Fabaceae",,,"0","0","0","0","0","0","0"
"","Phyllocosmus africanus","Ixonanthaceae",,,"0","0","0","0","0","0","0"
"Fru0fru, ","Plectranthus glandulosus","Lamiaceae",,,"0","0","0","0","0","0","0"
"","Pseuderanthemum ludovicianum","Acanthaceae",,,"0","0","0","0","0","0","0"
"","Quassia africana","Simaroubaceae",,,"0","0","0","0","0","0","0"
"","Raphia africana","Arecaceae",,,"0","0","0","0","0","0","0"
"Gongola, Bansa, ","Raphia mambillensis","Arecaceae",,,"0","0","0","0","0","0","0"
"","Raphionacme vignae","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Tephrosia obcordata","Fabaceae",,,"0","0","0","0","0","0","0"
"","Rhynchosia congensis","Fabaceae",,,"0","0","0","0","0","0","0"
"Burn moth vine, ","Rhynchosia minima","Fabaceae",,,"0","0","0","0","0","0","0"
"","Ruellia praetermissa","Acanthaceae",,,"0","0","0","0","0","0","0"
"","Salacia columna","Celastraceae",,,"0","0","0","0","0","0","0"
"","Salacia oliveriana","Celastraceae",,,"0","0","0","0","0","0","0"
"","Salacia staudtiana","Celastraceae",,,"0","0","0","0","0","0","0"
"","Salvia chudaei","Lamiaceae",,,"0","0","0","0","0","0","0"
"","Satyrium coriophoroides","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Sclerosperma mannii","Arecaceae",,,"0","0","0","0","0","0","0"
"","Scyphocephalium ochocoa","Myristicaceae",,,"0","0","0","0","0","0","0"
"Rostrate sesbania, ","Sesbania rostrata","Fabaceae",,,"0","0","0","0","0","0","0"
"","Shirakiopsis elliptica","Euphorbiaceae",,,"0","0","0","0","0","0","0"
"Resurrection lily, ","Siphonochilus nigericus","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Solanum memphiticum var. abyssinicum","Solanaceae",,,"0","0","0","0","0","0","0"
"","Solanum welwitschii","Solanaceae",,,"0","0","0","0","0","0","0"
"Confetti dropseed, Fibrous dropseed, ","Sporobolus festivus","Poaceae",,,"0","0","0","0","0","0","0"
"Seashore dropseed, Sand couch, ","Sporobolus virginicus","Poaceae",,,"0","0","0","0","0","0","0"
"","Staudtia kamerunensis","Myristicaceae",,,"0","0","0","0","0","0","0"
"Pink jacaranda, Pink padri tree, ","Stereospermum kunthianum","Bignoniaceae",,,"0","0","0","0","0","0","0"
"","Stipagrostis plumosa","Poaceae",,,"0","0","0","0","0","0","0"
"Purple witchweed,","Striga hermonthica","Orobanchaceae",,,"0","0","0","0","0","0","0"
"Spider tresses, ","Strophanthus preussii","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Strychnos congolana","Loganiaceae",,,"0","0","0","0","0","0","0"
"","Strychnos nigritana","Loganiaceae",,,"0","0","0","0","0","0","0"
"","Synsepalum aubrevillei","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Synsepalum cerasiferum","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Treculia acuminata","Moraceae",,,"0","0","0","0","0","0","0"
"","Treculia obovoidea","Moraceae",,,"0","0","0","0","0","0","0"
"","Trichilia retusa","Meliaceae",,,"0","0","0","0","0","0","0"
"","Trichilia tessmannii","Meliaceae",,,"0","0","0","0","0","0","0"
"Norroi, ","Urera hypselodendron","Urticaceae",,,"0","0","0","0","0","0","0"
"Hole, ","Vahadenia caillei","Apocynaceae",,,"0","0","0","0","0","0","0"
"Cabbage tree, ","Brenandendron donianum","Asteraceae",,,"0","0","0","0","0","0","0"
"","Gymnanthemum thomsonianum","Asteraceae",,,"0","0","0","0","0","0","0"
"","Vigna gracilis","Fabaceae",,,"0","0","0","0","0","0","0"
"","Vitex oxycuspis","Lamiaceae",,,"0","0","0","0","0","0","0"
"Guinea pepper tree, ","Xylopia staudtii","Annonaceae",,,"0","0","0","0","0","0","0"
"Boille demon, ","Dactyladenia scabrifolia","Chrysobalanaceae",,,"0","0","0","0","0","0","0"
"","Adenia mannii","Passifloraceae",,,"0","0","0","0","0","0","0"
"Kpakpa, ","Afzelia bracteata","Fabaceae",,,"0","0","0","0","0","0","0"
"","Albertisia mangenotii","Menispermaceae",,,"0","0","0","0","0","0","0"
"","Albuca abyssinica","Asparagaceae",,,"0","0","0","0","0","0","0"
"Christmas bush,","Alchornea cordifolia","Euphorbiaceae",,,"0","0","0","0","0","0","0"
"Red oak, ","Berlinia confusa","Fabaceae",,,"0","0","0","0","0","0","0"
"","Blighia welwitschii","Sapindaceae",,,"0","0","0","0","0","0","0"
"","Caulerpa prolifera","Caulerpaceae",,,"0","0","0","0","0","0","0"
"Daa, ","Christella parasitica","Thelypteridaceae",,,"0","0","0","0","0","0","0"
"","Cladophora prolifera","Cladophoraceae",,,"0","0","0","0","0","0","0"
"","Crambe kralikii","Brassicaceae",,,"0","0","0","0","0","0","0"
"","Culcasia scandens","Araceae",,,"0","0","0","0","0","0","0"
"","Cyathea camerooniana","Cyatheaceae",,,"0","0","0","0","0","0","0"
"Limba, ","Cyclosorus gongylodes","Thelypteridaceae",,,"0","0","0","0","0","0","0"
"","Cylindropsis parvifolia","Apocynaceae",,,"0","0","0","0","0","0","0"
"Lanceleaf forget0me0not, Hound's tongue, ","Cynoglossum lanceolatum","Boraginaceae",,,"0","0","0","0","0","0","0"
"","Digitaria delicatula","Poaceae",,,"0","0","0","0","0","0","0"
"Geene sabbere, ","Digitaria diagonalis","Poaceae",,,"0","0","0","0","0","0","0"
"","Digitaria leptorhachis","Poaceae",,,"0","0","0","0","0","0","0"
"Marbles vine, Sea purse, ","Dioclea reflexa","Fabaceae",,,"0","0","0","0","0","0","0"
"","Diospyros heterotricha","Ebenaceae",,,"0","0","0","0","0","0","0"
"Cameroon ebony, ","Diospyros kamerunensis","Ebenaceae",,,"0","0","0","0","0","0","0"
"","Diospyros soubreana","Ebenaceae",,,"0","0","0","0","0","0","0"
"","Dorstenia africana","Moraceae",,,"0","0","0","0","0","0","0"
"Nnanfuro, ","Englerophytum oblanceolatum","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Enydra radicans","Asteraceae",,,"0","0","0","0","0","0","0"
"Bug's egg grass, ","Eragrostis amabilis","Poaceae",,,"0","0","0","0","0","0","0"
"","Gigartina acicularis","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Gluema ivorense","Sapotaceae",,,"0","0","0","0","0","0","0"
"","Gongronema angolense","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Justicia schimperi","Acanthaceae",,,"0","0","0","0","0","0","0"
"","Lannea fruticosa","Anacardiaceae",,,"0","0","0","0","0","0","0"
"","Lomariopsis guineensis","Polypodiaceae",,,"0","0","0","0","0","0","0"
"","Ludwigia erecta","Onagraceae",,,"0","0","0","0","0","0","0"
"Yoruba soft cane, ","Marantochloa filipes","Marantaceae",,,"0","0","0","0","0","0","0"
"","Mariscus alternifolius","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Marsilea senegalensis","Marsileaceae",,,"0","0","0","0","0","0","0"
"Anmada, ","Monanthotaxis vogelii","Annonaceae",,,"0","0","0","0","0","0","0"
"","Ochthocharis dicellandroides","Melastomataceae",,,"0","0","0","0","0","0","0"
"","Olax gambecola","Olacaceae",,,"0","0","0","0","0","0","0"
"","Panicum walense","Poaceae",,,"0","0","0","0","0","0","0"
"","Pleiocoryne fernandensis","Rubiaceae",,,"0","0","0","0","0","0","0"
"Christmas bush, ","Psorospermum febrifugum","Hypericaceae",,,"0","0","0","0","0","0","0"
"","Psychotria leptophylla","Rubiaceae",,,"0","0","0","0","0","0","0"
"Arrowhead, Swamp potato, ","Sagittaria guayanensis","Alismataceae",,,"0","0","0","0","0","0","0"
"","Salacia cornifolia","Celastraceae",,,"0","0","0","0","0","0","0"
"Gulf weed, ","Sargassum vulgare","Sargassaceae","Seaweed","","0","0","13.6","0","0","0","0"
"","Schouwia purpurea","Brassicaceae","Leaves","","0","0","7.0","0","0","0","0"
"","Sherbournia millenii","Rubiaceae",,,"0","0","0","0","0","0","0"
"","Synsepalum passargei","Sapotaceae",,,"0","0","0","0","0","0","0"
"Monkey apple, ","Trichilia prieureana","Meliaceae",,,"0","0","0","0","0","0","0"
"","Xylopia acutiflora","Annonaceae",,,"0","0","0","0","0","0","0"
"","Zanthoxylum lemairei","Rutaceae",,,"0","0","0","0","0","0","0"
"","Clavaria inaequalis","Clavariaceae",,,"0","0","0","0","0","0","0"
"","Crepidotus mollis","Agaricaceae",,,"0","0","0","0","0","0","0"
"Porcelain fungus, Beech tuft, ","Oudemansiella mucida","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Panus conchatus","Polyporaceae",,,"0","0","0","0","0","0","0"
"","Polyporus botulinus","Polyporaceae",,,"0","0","0","0","0","0","0"
"Hollow0stalked boletus, ","Suillus cavipes","Suillaceae",,,"0","0","0","0","0","0","0"
"","Passiflora x alato0caerulea","Passifloraceae",,,"0","0","0","0","0","0","0"
"Mermaid's wine glass, ","Acetabularia acetabulum","Polyphysaceae",,,"0","0","0","0","0","0","0"
"","Capsosiphon fulvescens","Capsosiphonaceae",,,"0","0","0","0","0","0","0"
"","Codium edule","Codiaceae",,,"0","0","0","0","0","0","0"
"Green bubble algae, Green sea balls, ","Dictyosphaeria cavernosa","Valoniaceae",,,"0","0","0","0","0","0","0"
"","Monostroma grevillei","Monostromataceae",,,"0","0","0","0","0","0","0"
"","Ahnfeltia tobuchiensis","Ahnfeltiaceae",,,"0","0","0","0","0","0","0"
"","Betaphycus gelatinus","Areschougiaceae",,,"0","0","0","0","0","0","0"
"","Codium bartletti","Codiaceae",,,"0","0","0","0","0","0","0"
"","Codium taylorii","Codiaceae",,,"0","0","0","0","0","0","0"
"","Enteromorpha nitidum","Ulvaceae",,,"0","0","0","0","0","0","0"
"","Chondria crassicaulis","Rhodomelaceae",,,"0","0","0","0","0","0","0"
"","Eucheuma cartilagineum","Areschougiaceae",,,"0","0","0","0","0","0","0"
"","Eucheuma denticulatum","Areschougiaceae",,,"0","0","0","0","0","0","0"
"","Eucheuma isiforme","Areschougiaceae",,,"0","0","0","0","0","0","0"
"","Eucheuma striatum","Areschougiaceae",,,"0","0","0","0","0","0","0"
"","Gelidiella tenuissima","Gelidiellaceae",,,"0","0","0","0","0","0","0"
"","Gelidium pusillum","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gigartina canaliculata","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Gigartina skottsbergii","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Gloiopeltis complanata","Endocladiaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria changii","Gracilariaceae","Seaweed","","0","0","6.9","0","29","0","0"
"","Hydropuntia cornea","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Hydropuntia crassissima","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria domingensis","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria firma","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Hydropuntia fischeri","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria heteroclada","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria parvispora","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Asterfilopsis furcellata","Phyllophoraceae",,,"0","0","0","0","0","0","0"
"","Halymenia discoidea","Halymeniaceae",,,"0","0","0","0","0","0","0"
"","Hypnea musciformis var. muscoides","Hypneaceae",,,"0","0","0","0","0","0","0"
"","Hypnea valentiae","Hypneaceae","Seaweed","","0","0","16.5","0","0","0","0"
"","Iridaea ciliata","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Kappaphycus alvarezii","Solieriaceae","Seaweed","","0","0","16.2","0","0","0","0"
"","Kappaphycus cottonii","Solieriaceae",,,"0","0","0","0","0","0","0"
"","Mastocarpus stellatus","Gigartinaceae","Seaweed","","0","0","25.4","0","0","0","0"
"","Mazzaella splendens","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Meristotheca procumbens","Solieriaceae",,,"0","0","0","0","0","0","0"
"","Palmaria hecatensis","Palmariaceae",,,"0","0","0","0","0","0","0"
"Ribbon seaweed, ","Palmaria mollis","Palmariaceae",,,"0","0","0","0","0","0","0"
"Red laver,","Pyropia abbottiae","Bangiaceae","Fronds","10","1,267","303","24.4","0","0","2.9","1.7"
"","Pyropia acanthophora","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Pyropia fallax","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Porphyra kuniedae","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Porphyra pseudolanceolata","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Porphyra seriata","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Porphyra spiralis","Bangiaceae",,,"0","0","0","0","0","0","0"
"","Porphyra torta","Bangiaceae",,,"0","0","0","0","0","0","0"
"Glassweed, ","Scinaia moniliformis","Scinaiaceae",,,"0","0","0","0","0","0","0"
"Winged kelp, Dragon kelp, ","Eualaria fistulosa","Alariaceae",,,"0","0","0","0","0","0","0"
"Moxuku, ","Cladosiphon okamuranus","Chordariaceae",,,"0","0","0","0","0","0","0"
"Sea trumpet, ","Ecklonia cava","Lessoniaceae",,,"0","0","0","0","0","0","0"
"Sea wrack, ","Fucus gardneri","Fucaceae",,,"0","0","0","0","0","0","0"
"Toothed wrack, ","Fucus serratus","Fucaceae","seaweed","","0","0","17.4","0","0","0","0"
"","Saccharina groenlandica","Laminariaceae",,,"0","0","0","0","0","0","0"
"Naga0kombu, ","Saccharina longissima","Laminariaceae","Seaweed","10","140","585","8.3","0","0","3.0","1.0"
"","Lessonia trabeculata","Lessoniaceae",,,"0","0","0","0","0","0","0"
"","Sargassum filipendula","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Sargassum graminifolium","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Sargassum oligocystum","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Turbinaria decurrens","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Chondrus armatus","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Chondrus crassicaulis","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Gelidium abbottiorum","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium capense","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium chilense","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium lingulatum","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium madagascariense","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium pristoides","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium pteridifolium","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium rex","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium robustum","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gelidium vagum","Gelidiaceae",,,"0","0","0","0","0","0","0"
"","Gigartina pistillata","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Hydropuntia caudata","Gracilariaceae",,,"0","0","0","0","0","0","0"
"Red seaweed, ","Gracilaria chilensis","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria folifera","Gracilariaceae",,,"0","0","0","0","0","0","0"
"Slender wart weed, ","Gracilaria gracilis","Gracilariaceae","Seaweed","","0","0","41.0","0","0","0","0"
"","Gracilaria howei","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria longa","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilaria pacifica","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Gracilariopsis tenuifrons","Gracilariaceae",,,"0","0","0","0","0","0","0"
"","Halymenia venusta","Halymeniaceae",,,"0","0","0","0","0","0","0"
"Luga, ","Mazzaella laminarioides","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Mazzaella membranacea","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Kappaphycus inermis","Solieriaceae",,,"0","0","0","0","0","0","0"
"","Kappaphycus procrusteanus","Solieriaceae",,,"0","0","0","0","0","0","0"
"","Kappaphycus striatus","Solieriaceae",,,"0","0","0","0","0","0","0"
"Maerl, ","Lithothamnion corallioides","Hapalidiaceae",,,"0","0","0","0","0","0","0"
"Black tar spot, Grapestone, ","Mastocarpus papillatus","Gigartinaceae",,,"0","0","0","0","0","0","0"
"","Coccotylus orientalis","Phyllophoraceae",,,"0","0","0","0","0","0","0"
"Agar weed, ","Pterocladia lucida","Pterocladiaceae",,,"0","0","0","0","0","0","0"
"","Tichocarpus crinitis","Tichocarpaceae",,,"0","0","0","0","0","0","0"
"","Cystoseira barbata","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Desmarestia spp","Desmarestiaceae",,,"0","0","0","0","0","0","0"
"Paddle weed, ","Ecklonia maxima","Lessoniaceae",,,"0","0","0","0","0","0","0"
"","Saccharina bongardiana","Laminariaceae",,,"0","0","0","0","0","0","0"
"Golden kelp, ","Laminaria ochroleuca","Laminariaceae","seaweed","","0","0","7.5","0","0","0","0"
"","Laminaria pallida","Laminariaceae",,,"0","0","0","0","0","0","0"
"","Sargassum mcclurei","Sargassaceae",,,"0","0","0","0","0","0","0"
"Agar0agar koepan, ","Sargassum myriocystum","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Sargassum vachelliannum","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Sargassum swartzii","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Pluteus subcervinus","Pluteaceae",,,"0","0","0","0","0","0","0"
"","Mycena flavescens","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Amanita tuza","Amanitaceae",,,"0","0","0","0","0","0","0"
"","Boletus atkinsonii","Boletaceae",,,"0","0","0","0","0","0","0"
"","Chroogomphus jamaicensis","Gomphidiaceae",,,"0","0","0","0","0","0","0"
"","Gomphus floccosus","Gomphaceae",,,"0","0","0","0","0","0","0"
"Indigo milky, ","Lactarius indigo","Russulaceae",,,"0","0","0","0","0","0","0"
"","Lactarius salmonicolor","Russulaceae",,,"0","0","0","0","0","0","0"
"The omnipresent laccaria, ","Laccaria bicolor","Tricholomataceae",,,"0","0","0","0","0","0","0"
"","Ramaria bonii","Ramariaceae",,,"0","0","0","0","0","0","0"
"","Ramaria cystidiophora","Ramariaceae",,,"0","0","0","0","0","0","0"
"","Ramaria rubripermanens","Ramariaceae",,,"0","0","0","0","0","0","0"
"","Ramaria sanguinea","Ramariaceae",,,"0","0","0","0","0","0","0"
"","Ramaria versatilis","Ramariaceae",,,"0","0","0","0","0","0","0"
"","Suillus pseudobrevipes","Suillaceae",,,"0","0","0","0","0","0","0"
"","Naucoria pediades","Agaricaceae",,,"0","0","0","0","0","0","0"
"","Oudemansiella tanzanica","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Oudemansiella canarii","Physalacriaceae",,,"0","0","0","0","0","0","0"
"Rooting oudemansiella, ","Oudemansiella radicata","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Oudemansiella orientalis","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Oudemansiella hongoi","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Togaria aurea","Tricholomataceae",,,"0","0","0","0","0","0","0"
"","Russula herrerae","Russulaceae",,,"0","0","0","0","0","0","0"
"","Clavulina craterelloides","Clavulinaceae",,,"0","0","0","0","0","0","0"
"Hon0shimeji, ","Lyophyllum shimeji","Tricholomataceae","Mushroom","92.5","59","14","2.1","0","0","1.1","0.8"
"","Nothopegia racemosa","Anacardiaceae",,,"0","0","0","0","0","0","0"
"","Trichopus zeylanicus","Dioscoreaceae",,,"0","0","0","0","0","0","0"
"","Chondracanthus chamissoi","Gigartinaceae",,,"0","0","0","0","0","0","0"
"Katrika, ","Drypetes chevalieri","Putranjivaceae",,,"0","0","0","0","0","0","0"
"","Salacia pallescens","Celastraceae",,,"0","0","0","0","0","0","0"
"","Annona prevostiae","Annonaceae",,,"0","0","0","0","0","0","0"
"Mata0cacau, ","Acanthosyris paulo0alvinii","Santalaceae",,,"0","0","0","0","0","0","0"
"","Vaccinium pipolyi","Ericaceae",,,"0","0","0","0","0","0","0"
"","Dacryodes negrensis","Burseraceae",,,"0","0","0","0","0","0","0"
"","Eugenia tetramera","Myrtaceae",,,"0","0","0","0","0","0","0"
"Smallleaf cashew, ","Anacardium parvifolium","Anacardiaceae",,,"0","0","0","0","0","0","0"
"Tortoise's caja, ","Spondias testudinis","Anacardiaceae",,,"0","0","0","0","0","0","0"
"Sogorome, ","Jaltomata ventricosa","Solanaceae",,,"0","0","0","0","0","0","0"
"Saltlover, ","Halogeton glomeratus","Amaranthaceae",,,"0","0","0","0","0","0","0"
"","Ribes spicatum subsp. lapponicum","Grossulariaceae",,,"0","0","0","0","0","0","0"
"","Russula prolifica","Russulaceae",,,"0","0","0","0","0","0","0"
"","Cantharellus rufopunctatus","Cantharellaceae","Mushroom","90.7","114","27","1.8","0","0","0","0"
"","Laccaria edulis","Tricholomataceae",,,"0","0","0","0","0","0","0"
"","Cantharellus platyphyllus subsp. bojeriensis","Cantharellaceae",,,"0","0","0","0","0","0","0"
"","Clavulina albiramea","Clavulinaceae",,,"0","0","0","0","0","0","0"
"","Afroboletus luteolus","Boletaceae",,,"0","0","0","0","0","0","0"
"","Russula cellulata","Russulaceae",,,"0","0","0","0","0","0","0"
"","Russula porphyrocephala","Russulaceae",,,"0","0","0","0","0","0","0"
"","Russula liberiensis","Russulaceae",,,"0","0","0","0","0","0","0"
"Kabansa, ","Lactarius kabansus","Russulaceae",,,"0","0","0","0","0","0","0"
"","Collybia aurea","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Coprinus molestus","Coprinaceae",,,"0","0","0","0","0","0","0"
"","Gymnopus tamatavae","Marasmiaceae",,,"0","0","0","0","0","0","0"
"","Phlebopus colossus","Boletinellaceae",,,"0","0","0","0","0","0","0"
"","Macrocybe spectabilis","Tricholomataceae",,,"0","0","0","0","0","0","0"
"","Lactarius deliciosus var. deterrimus","Russulaceae",,,"0","0","0","0","0","0","0"
"Verdigris agaric, ","Stropharia aeruginosa","Strophariaceae",,,"0","0","0","0","0","0","0"
"","Agaricus langei","Agaricaceae",,,"0","0","0","0","0","0","0"
"","Agaricus purpurellus","Agaricaceae",,,"0","0","0","0","0","0","0"
"","Calvatia utriformis","Lycoperdiaceae",,,"0","0","0","0","0","0","0"
"Gulf weed, ","Sargassum fulvellum","Sargassaceae",,,"0","0","0","0","0","0","0"
"","Gayralia brasiliensis","Gayraliaceae",,,"0","0","0","0","0","0","0"
"","Maesa macrophylla","Primulaceae",,,"0","0","0","0","0","0","0"
"Preetbir,","Sarcococca pruniformis","Buxaceae",,,"0","0","0","0","0","0","0"
"Wild coco, ","Eulophia ochreata","Orchidaceae","Corm","0","1204","288","5.4","0","0","0","3.8"
"Devil's tongue weed, ","Grateloupia turuturu","Halymeniaceae","Seaweed","","0","0","22.5","0","0","0","0"
"Golden oyster mushroom, ","Pleurotus citrinopileatus","Pleurotaceae",,,"0","0","0","0","0","0","0"
"","Ampelopteris kunze","Thelypteridaceae",,,"0","0","0","0","0","0","0"
"Anona, ","Guatteria galeottiana","Annonaceae",,,"0","0","0","0","0","0","0"
"","Dioscorea orangeana","Dioscoreaceae",,,"0","0","0","0","0","0","0"
"","Phlebopus portentosus","Boletinellaceae",,,"0","0","0","0","0","0","0"
"Green laver, ","Ulva rigida","Ulvaceae","Seaweed","","0","0","17.8","0","0","0","0"
"","Ulva rotundata","Ulvaceae",,,"0","0","0","0","0","0","0"
"Chinese hickory, Cathay hickory, ","Carya cathayensis","Juglandaceae",,,"0","0","0","0","0","0","0"
"Dang seng, ","Campanula pallida","Campanulaceae",,,"0","0","0","0","0","0","0"
"","Cyphomandra fragrans","Solanaceae",,,"0","0","0","0","0","0","0"
"","Eugenia zeyheri","Myrtaceae",,,"0","0","0","0","0","0","0"
"Chikanda, ","Satyrium siva","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Xerocomus subtomentosus","Boletaceae",,,"0","0","0","0","0","0","0"
"","Dalbergia odorifera","Fabaceae",,,"0","0","0","0","0","0","0"
"","Lyophyllum ulmarium","Tricholomataceae",,,"0","0","0","0","0","0","0"
"","Sideritis bilgeriana","Lamiaceae",,,"0","0","0","0","0","0","0"
"","Sideritis tmolea","Lamiaceae",,,"0","0","0","0","0","0","0"
"","Sideritis congesta","Lamiaceae",,,"0","0","0","0","0","0","0"
"Trivial milk0cup, ","Lactarius trivialus","Russulaceae",,,"0","0","0","0","0","0","0"
"Hemlock polypore, ","Ganoderma tsugae","Ganodermataceae",,,"0","0","0","0","0","0","0"
"Accra copal, Ogea copal, ","Daniellia ogea","Fabaceae",,,"0","0","0","0","0","0","0"
"Ito tree, ","Millettia thonningii","Fabaceae",,,"0","0","0","0","0","0","0"
"","Sesbania pachycarpa","Fabaceae",,,"0","0","0","0","0","0","0"
"","Entandrophragma angolense","Meliaceae",,,"0","0","0","0","0","0","0"
"","Visnea mocanera","Pentaphylacaceae",,,"0","0","0","0","0","0","0"
"","Amanita princeps","Amanitaceae",,,"0","0","0","0","0","0","0"
"","Phaeogyroporus portentosus","Boletaceae",,,"0","0","0","0","0","0","0"
"","Russula senecis","Russulaceae",,,"0","0","0","0","0","0","0"
"","Boletus frostii","Boletaceae",,,"0","0","0","0","0","0","0"
"","Craterellus aureus","Cantharellaceae",,,"0","0","0","0","0","0","0"
"","Craterellus odoratus","Cantharellaceae",,,"0","0","0","0","0","0","0"
"","Heimiella retispora","Boletaceae",,,"0","0","0","0","0","0","0"
